shipment_id,date,direction,carrier,origin,destination,lane_id,sku_category,weight_kg,quantity,promised_lead_days,actual_lead_days,delay_days,is_delayed,freight_cost_usd,invoiced_cost_usd,cost_variance_usd,damage_flag,month,day_of_week,is_weekend,is_nov_dec,quarter,weight_bucket,cost_per_kg,delay_ratio,rolling_avg_delay,rolling_on_time_rate,rolling_damage_rate,rolling_cost_variance,lane_avg_delay,lane_delay_rate,lane_risk_numeric
SHP-01068,2024-10-12,inbound,SwiftLog,"Los Angeles, CA","San Antonio, TX",CA-TX,Apparel,117.6,23,3,1,-1.6,0,5.17,5.33,0.16,0,10,5,1,0,4,1,0.044,0.3333,1.0533333333333332,0.2666666666666667,0.0,0.2546666666666667,1.829,0.8571,2
SHP-01346,2024-10-12,outbound,PrimeHaul,"Phoenix, AZ","Louisville, KY",AZ-KY,Consumer Goods,191.4,44,3,5,1.5,1,7.7,8.07,0.37,0,10,5,1,0,4,2,0.0402,1.6667,0.5071428571428571,0.2857142857142857,0.07142857142857142,0.03285714285714281,1.045,0.9091,2
SHP-00234,2024-10-12,outbound,CargoLink,"Houston, TX","Tampa, FL",TX-FL,Apparel,77.8,52,5,8,3.1,1,6.74,6.93,0.19,0,10,5,1,0,4,1,0.0866,1.6,0.9454545454545457,0.2727272727272727,0.0,0.39909090909090905,1.0215,0.775,1
SHP-02056,2024-10-12,outbound,RelayEx,"Miami, FL","Columbus, OH",FL-OH,Automotive,96.6,49,10,8,-1.7,0,6.7,7.33,0.63,0,10,5,1,0,4,1,0.0694,0.8,0.7153846153846154,0.23076923076923073,0.0,0.23769230769230767,0.257,0.4286,0
SHP-01234,2024-10-12,outbound,RelayEx,"Houston, TX","Charlotte, NC",TX-NC,Food & Beverage,37.7,56,5,5,0.3,1,6.5,6.12,-0.38,0,10,5,1,0,4,0,0.1724,1.0,0.7153846153846154,0.23076923076923073,0.0,0.23769230769230767,0.47550000000000003,0.5625,1
SHP-00413,2024-10-12,inbound,SwiftLog,"Miami, FL","Nashville, TN",FL-TN,Industrial Parts,175.7,22,5,8,2.6,1,6.31,6.57,0.26,0,10,5,1,0,4,2,0.0359,1.6,1.0533333333333332,0.2666666666666667,0.0,0.2546666666666667,1.444,0.6667,1
SHP-00664,2024-10-12,outbound,SwiftLog,"Denver, CO","Baltimore, MD",CO-MD,Apparel,771.0,92,5,8,2.6,1,15.43,15.97,0.54,0,10,5,1,0,4,2,0.02,1.6,1.0533333333333332,0.2666666666666667,0.0,0.2546666666666667,1.433,0.9167,2
SHP-02617,2024-10-13,outbound,DirectMove,"Dallas, TX","Columbus, OH",TX-OH,Pharmaceuticals,159.2,51,5,6,1.4,1,7.14,7.8,0.66,0,10,6,1,0,4,2,0.0448,1.2,1.2333333333333332,0.16666666666666663,0.08333333333333333,1.0075,0.8225,0.71665,1
SHP-00411,2024-10-13,inbound,DirectMove,"Los Angeles, CA","Minneapolis, MN",CA-MN,Apparel,55.3,61,3,12,8.8,1,6.64,7.77,1.13,0,10,6,1,0,4,0,0.1201,4.0,1.2333333333333332,0.16666666666666663,0.08333333333333333,1.0075,1.844,0.6667,1
SHP-01592,2024-10-13,inbound,DirectMove,"Miami, FL","San Antonio, TX",FL-TX,Pharmaceuticals,74.1,10,5,8,3.0,1,4.21,4.69,0.48,0,10,6,1,0,4,1,0.0568,1.6,1.2333333333333332,0.16666666666666663,0.08333333333333333,1.0075,1.385,0.7692,1
SHP-00932,2024-10-13,inbound,NorthStar,"Houston, TX","Tampa, FL",TX-FL,Industrial Parts,70.5,106,3,4,1.1,1,9.35,9.89,0.54,0,10,6,1,0,4,1,0.1326,1.3333,1.5315789473684212,0.21052631578947367,0.0,0.32894736842105265,1.6395,0.84615,2
SHP-01492,2024-10-13,outbound,PrimeHaul,"Phoenix, AZ","Nashville, TN",AZ-TN,Automotive,41.7,25,10,11,0.6,1,4.48,4.65,0.17,0,10,6,1,0,4,0,0.1074,1.1,0.5733333333333334,0.2666666666666667,0.06666666666666667,0.05533333333333328,1.488,0.7059,1
SHP-00036,2024-10-14,inbound,FastFreight,"Los Angeles, CA","Baltimore, MD",CA-MD,Apparel,93.3,15,3,4,0.9,1,5.02,4.97,-0.05,0,10,0,0,0,4,1,0.0538,1.3333,-0.5272727272727272,0.9090909090909091,0.0,-0.16636363636363644,1.369,0.9231,2
SHP-00680,2024-10-14,outbound,PrimeHaul,"Miami, FL","Tampa, FL",FL-FL,Automotive,51.3,37,3,3,-0.3,0,5.31,5.14,-0.17,0,10,0,0,0,4,0,0.1035,1.0,0.575,0.25,0.0625,0.06249999999999996,0.267,0.4167,0
SHP-02267,2024-10-14,outbound,DirectMove,"Memphis, TN","Columbus, OH",TN-OH,Office Supplies,521.7,45,5,8,2.7,1,12.39,12.68,0.29,0,10,0,0,0,4,2,0.0237,1.6,1.8666666666666667,0.1333333333333333,0.06666666666666667,0.9573333333333333,0.8,0.6154,0
SHP-02544,2024-10-14,outbound,CargoLink,"Atlanta, GA","Charlotte, NC",GA-NC,Industrial Parts,150.3,107,3,5,2.3,1,9.67,9.23,-0.44,0,10,0,0,0,4,2,0.0643,1.6667,1.1545454545454545,0.2727272727272727,0.0,0.40454545454545454,1.781,0.9375,2
SHP-01360,2024-10-15,inbound,NorthStar,"Chicago, IL","San Antonio, TX",IL-TX,Consumer Goods,58.5,30,3,3,0.0,0,5.03,5.44,0.41,0,10,1,0,0,4,0,0.086,1.0,1.51,0.19999999999999996,0.0,0.3395,2.24,0.6,0
SHP-01708,2024-10-16,inbound,RelayEx,"Dallas, TX","Minneapolis, MN",TX-MN,Pharmaceuticals,90.5,16,7,8,1.3,1,4.27,4.34,0.07,0,10,2,0,0,4,1,0.0472,1.1429,0.5266666666666667,0.2666666666666667,0.0,0.22266666666666665,1.2365,0.5455,0
SHP-01316,2024-10-16,outbound,PrimeHaul,"Detroit, MI","Kansas City, MO",MI-MO,Automotive,166.5,90,5,7,1.5,1,9.93,10.29,0.36,0,10,2,0,0,4,2,0.0596,1.4,0.5235294117647059,0.2941176470588235,0.058823529411764705,0.04882352941176466,0.877,0.5385,0
SHP-01177,2024-10-17,inbound,DirectMove,"New York, NY","Baltimore, MD",NY-MD,Food & Beverage,79.6,20,14,19,4.6,1,5.08,5.62,0.54,0,10,3,0,0,4,1,0.0638,1.3571,2.0714285714285716,0.1428571428571429,0.07142857142857142,0.9135714285714286,2.623,0.8462,2
SHP-01774,2024-10-17,outbound,NorthStar,"Denver, CO","Louisville, KY",CO-KY,Apparel,79.8,126,10,12,2.2,1,9.42,9.74,0.32,0,10,3,0,0,4,1,0.118,1.2,1.2722222222222221,0.2777777777777778,0.0,0.36777777777777776,0.067,0.4444,0
SHP-00980,2024-10-17,inbound,CargoLink,"Los Angeles, CA","Indianapolis, IN",CA-IN,Industrial Parts,54.6,35,7,7,0.5,1,4.85,5.07,0.22,0,10,3,0,0,4,0,0.0888,1.0,1.1,0.30000000000000004,0.0,0.32199999999999995,1.217,0.9167,2
SHP-01715,2024-10-18,inbound,FastFreight,"Detroit, MI","Columbus, OH",MI-OH,Automotive,50.2,19,5,5,-0.5,0,4.18,4.32,0.14,0,10,4,0,0,4,0,0.0833,1.0,-0.4454545454545455,0.8181818181818181,0.0,-0.07363636363636367,1.071,0.7143,1
SHP-02583,2024-10-18,inbound,PrimeHaul,"Memphis, TN","Nashville, TN",TN-TN,Consumer Goods,204.1,45,2,3,1.3,1,7.99,7.75,-0.24,0,10,4,0,0,4,2,0.0391,1.5,0.6375000000000001,0.25,0.0625,0.09312499999999996,2.5,1.0,2
SHP-00530,2024-10-18,inbound,NorthStar,"Memphis, TN","Nashville, TN",TN-TN,Office Supplies,61.3,439,5,8,2.6,1,24.89,26.37,1.48,0,10,4,0,0,4,0,0.406,1.6,1.3210526315789475,0.26315789473684215,0.0,0.3652631578947368,2.5,1.0,2
SHP-02164,2024-10-19,inbound,SwiftLog,"Seattle, WA","Charlotte, NC",WA-NC,Industrial Parts,46.3,115,7,9,2.2,1,9.71,9.82,0.11,0,10,5,1,0,4,0,0.2097,1.2857,1.0818181818181818,0.2727272727272727,0.0,0.2490909090909091,0.7,0.625,0
SHP-00194,2024-10-19,inbound,CargoLink,"Seattle, WA","Minneapolis, MN",WA-MN,Pharmaceuticals,111.0,115,3,3,-0.3,0,10.04,9.68,-0.36,0,10,5,1,0,4,1,0.0905,1.0,1.0454545454545456,0.2727272727272727,0.0,0.31272727272727274,1.73,0.8,1
SHP-02039,2024-10-19,inbound,DirectMove,"Dallas, TX","Charlotte, NC",TX-NC,Electronics,419.7,104,3,5,2.4,1,13.87,15.39,1.52,0,10,5,1,0,4,2,0.033,1.6667,2.435714285714286,0.0714285714285714,0.07142857142857142,0.9071428571428571,2.1414999999999997,0.8874,2
SHP-01444,2024-10-19,inbound,RelayEx,"Los Angeles, CA","Salt Lake City, UT",CA-UT,Electronics,90.7,217,5,6,1.2,1,14.21,14.34,0.13,0,10,5,1,0,4,1,0.1567,1.2,0.6666666666666667,0.19999999999999996,0.0,0.218,0.808,0.5,0
SHP-01163,2024-10-19,outbound,PrimeHaul,"Chicago, IL","Baltimore, MD",IL-MD,Electronics,81.6,50,5,6,1.2,1,6.82,7.04,0.22,0,10,5,1,0,4,1,0.0836,1.2,0.75625,0.1875,0.0625,0.07437499999999994,1.227,0.7333,1
SHP-01008,2024-10-20,outbound,CargoLink,"Phoenix, AZ","Baltimore, MD",AZ-MD,Office Supplies,37.1,18,5,5,-0.5,0,4.29,4.2,-0.09,1,10,6,1,0,4,0,0.1156,1.0,0.9090909090909093,0.36363636363636365,0.0,0.2672727272727273,0.494,0.5556,0
SHP-01122,2024-10-20,outbound,CargoLink,"Dallas, TX","Louisville, KY",TX-KY,Automotive,34.1,2,10,8,-2.5,0,3.64,3.71,0.07,0,10,6,1,0,4,0,0.1067,0.8,0.9090909090909093,0.36363636363636365,0.0,0.2672727272727273,0.6535,0.56665,0
SHP-01815,2024-10-20,inbound,NorthStar,"Seattle, WA","Louisville, KY",WA-KY,Electronics,73.1,50,5,7,2.2,1,5.58,5.94,0.36,0,10,6,1,0,4,1,0.0763,1.4,1.8470588235294116,0.11764705882352944,0.0,0.4223529411764706,2.412,0.875,2
SHP-01913,2024-10-20,inbound,FastFreight,"Memphis, TN","Indianapolis, IN",TN-IN,Industrial Parts,176.0,54,3,4,1.4,1,8.36,8.94,0.58,0,10,6,1,0,4,2,0.0475,1.3333,-0.51,0.8,0.0,-0.056000000000000036,1.709,1.0,2
SHP-00184,2024-10-20,outbound,CargoLink,"New York, NY","Salt Lake City, UT",NY-UT,Pharmaceuticals,239.2,215,7,8,0.9,1,15.12,14.91,-0.21,0,10,6,1,0,4,2,0.0632,1.1429,0.9090909090909093,0.36363636363636365,0.0,0.2672727272727273,0.713,0.625,0
SHP-02721,2024-10-21,outbound,DirectMove,"Los Angeles, CA","Louisville, KY",CA-KY,Electronics,269.4,183,3,1,-2.3,0,14.19,15.23,1.04,0,10,0,0,0,4,2,0.0527,0.3333,2.433333333333333,0.06666666666666665,0.06666666666666667,0.948,0.9,0.6667,1
SHP-02850,2024-10-21,inbound,SwiftLog,"New York, NY","Portland, OR",NY-OR,Consumer Goods,25.0,14,7,9,2.1,1,3.53,3.7,0.17,0,10,0,0,0,4,0,0.1412,1.2857,1.175,0.25,0.0,0.23750000000000002,1.74,1.0,2
SHP-02492,2024-10-21,outbound,RelayEx,"Chicago, IL","Louisville, KY",IL-KY,Office Supplies,398.5,21,3,3,0.2,1,8.22,8.55,0.33,0,10,0,0,0,4,2,0.0206,1.0,0.7000000000000001,0.1875,0.0,0.2125,1.51,0.8,1
SHP-02380,2024-10-21,inbound,RelayEx,"Chicago, IL","Portland, OR",IL-OR,Automotive,241.3,336,10,12,2.1,1,20.39,21.4,1.01,0,10,0,0,0,4,2,0.0845,1.2,0.7000000000000001,0.1875,0.0,0.2125,1.0,0.5455,0
SHP-00407,2024-10-22,inbound,SwiftLog,"Phoenix, AZ","Louisville, KY",AZ-KY,Apparel,194.1,67,5,7,1.7,1,8.65,8.75,0.1,0,10,1,0,0,4,2,0.0446,1.4,1.2461538461538464,0.23076923076923073,0.0,0.2323076923076923,0.7,0.75,1
SHP-01134,2024-10-22,outbound,RelayEx,"Memphis, TN","Baltimore, MD",TN-MD,Consumer Goods,833.4,91,7,6,-0.8,0,15.97,16.34,0.37,0,10,1,0,0,4,2,0.0192,0.8571,0.7500000000000001,0.16666666666666663,0.0,0.26333333333333336,0.112,0.625,0
SHP-02481,2024-10-22,inbound,RelayEx,"Houston, TX","Louisville, KY",TX-KY,Apparel,98.6,37,3,3,-0.5,0,5.77,5.83,0.06,0,10,1,0,0,4,1,0.0585,1.0,0.7500000000000001,0.16666666666666663,0.0,0.26333333333333336,0.79,0.6919500000000001,1
SHP-01697,2024-10-23,inbound,RelayEx,"Houston, TX","Charlotte, NC",TX-NC,Automotive,78.8,32,2,4,1.9,1,5.5,6.0,0.5,0,10,2,0,0,4,1,0.0698,2.0,0.6100000000000001,0.25,0.0,0.2585,2.1414999999999997,0.8874,2
SHP-02742,2024-10-23,outbound,CargoLink,"Houston, TX","Baltimore, MD",TX-MD,Automotive,31.8,27,3,1,-1.5,0,4.25,4.65,0.4,0,10,2,0,0,4,0,0.1336,0.3333,0.5642857142857144,0.4285714285714286,0.07142857142857142,0.19357142857142856,1.5315,0.79285,1
SHP-01699,2024-10-23,outbound,SwiftLog,"Miami, FL","Tampa, FL",FL-FL,Office Supplies,316.0,10,3,3,0.4,1,6.9,7.22,0.32,0,10,2,0,0,4,2,0.0218,1.0,1.2785714285714287,0.2142857142857143,0.0,0.22285714285714286,0.267,0.4167,0
SHP-00176,2024-10-23,outbound,SwiftLog,"Detroit, MI","Baltimore, MD",MI-MD,Food & Beverage,69.8,24,2,1,-0.7,0,4.99,5.29,0.3,0,10,2,0,0,4,1,0.0715,0.5,1.2785714285714287,0.2142857142857143,0.0,0.22285714285714286,0.227,0.5455,0
SHP-00048,2024-10-24,inbound,DirectMove,"Detroit, MI","Charlotte, NC",MI-NC,Office Supplies,37.3,69,3,5,2.4,1,6.92,8.01,1.09,0,10,3,0,0,4,0,0.1855,1.6667,2.057142857142857,0.1428571428571429,0.07142857142857142,1.0071428571428571,1.156,0.875,2
SHP-01554,2024-10-24,outbound,DirectMove,"Detroit, MI","Minneapolis, MN",MI-MN,Consumer Goods,31.2,59,5,6,0.8,1,6.51,7.4,0.89,0,10,3,0,0,4,0,0.2087,1.2,2.057142857142857,0.1428571428571429,0.07142857142857142,1.0071428571428571,0.633,0.8333,2
SHP-00926,2024-10-24,inbound,DirectMove,"Denver, CO","Minneapolis, MN",CO-MN,Electronics,47.9,9,3,8,4.7,1,3.66,4.29,0.63,0,10,3,0,0,4,0,0.0764,2.6667,2.057142857142857,0.1428571428571429,0.07142857142857142,1.0071428571428571,1.022,0.6667,1
SHP-00497,2024-10-24,inbound,FastFreight,"Seattle, WA","Salt Lake City, UT",WA-UT,Apparel,155.1,50,7,8,0.6,1,7.24,7.79,0.55,0,10,3,0,0,4,2,0.0467,1.1429,-0.33636363636363636,0.7272727272727273,0.0,0.0018181818181817794,0.7,0.75,1
SHP-02920,2024-10-25,inbound,NorthStar,"New York, NY","Indianapolis, IN",NY-IN,Pharmaceuticals,365.6,105,5,7,1.7,1,13.48,15.0,1.52,0,10,4,0,0,4,2,0.0369,1.4,2.253846153846154,0.07692307692307687,0.0,0.41384615384615386,0.969,0.8125,2
SHP-01071,2024-10-25,outbound,RelayEx,"Dallas, TX","Louisville, KY",TX-KY,Automotive,222.8,285,10,9,-0.7,0,21.15,23.21,2.06,0,10,4,0,0,4,2,0.0949,0.9,0.67,0.25,0.0,0.272,0.6535,0.56665,0
SHP-01785,2024-10-26,outbound,CargoLink,"Phoenix, AZ","Portland, OR",AZ-OR,Food & Beverage,8.2,31,5,3,-2.4,0,4.16,4.46,0.3,0,10,5,1,0,4,0,0.5073,0.6,0.676923076923077,0.3846153846153846,0.07692307692307693,0.14307692307692307,1.327,0.8,1
SHP-01851,2024-10-26,outbound,SwiftLog,"Denver, CO","Tampa, FL",CO-FL,Apparel,61.0,8,5,7,2.1,1,3.81,3.95,0.14,0,10,5,1,0,4,0,0.0625,1.4,1.1,0.25,0.0,0.23375,0.867,0.8333,2
SHP-02560,2024-10-27,inbound,FastFreight,"Denver, CO","San Antonio, TX",CO-TX,Electronics,217.9,26,5,5,0.2,1,7.29,7.4,0.11,0,10,6,1,0,4,2,0.0335,1.0,-0.12999999999999998,0.6,0.0,0.02999999999999996,1.114,0.7143,1
SHP-02230,2024-10-27,inbound,SwiftLog,"Houston, TX","Baltimore, MD",TX-MD,Consumer Goods,51.5,30,3,6,2.6,1,4.92,5.2,0.28,0,10,6,1,0,4,0,0.0955,2.0,1.1588235294117648,0.23529411764705888,0.0,0.2282352941176471,1.009,0.7091000000000001,1
SHP-01078,2024-10-28,inbound,NorthStar,"Los Angeles, CA","San Antonio, TX",CA-TX,Electronics,293.5,16,10,10,0.4,1,7.03,7.71,0.68,0,10,0,0,0,4,2,0.024,1.0,2.2142857142857144,0.0714285714285714,0.0,0.4928571428571428,1.829,0.8571,2
SHP-01615,2024-10-28,outbound,DirectMove,"Atlanta, GA","Columbus, OH",GA-OH,Consumer Goods,96.0,43,2,1,-0.9,0,5.65,6.52,0.87,0,10,0,0,0,4,1,0.0589,0.5,2.1588235294117646,0.11764705882352944,0.058823529411764705,0.9829411764705883,0.7,0.6429,0
SHP-01799,2024-10-28,inbound,SwiftLog,"Chicago, IL","Columbus, OH",IL-OH,Consumer Goods,656.8,130,10,10,-0.4,0,16.96,17.88,0.92,0,10,0,0,0,4,2,0.0258,1.0,1.1470588235294117,0.23529411764705888,0.0,0.2158823529411765,1.01,0.7,1
SHP-01239,2024-10-28,outbound,CargoLink,"Denver, CO","Indianapolis, IN",CO-IN,Apparel,57.1,79,5,6,0.7,1,7.52,7.57,0.05,0,10,0,0,0,4,0,0.1317,1.2,0.4571428571428572,0.4285714285714286,0.07142857142857142,0.15428571428571428,0.373,0.8,1
SHP-01499,2024-10-29,inbound,SwiftLog,"Houston, TX","Kansas City, MO",TX-MO,Electronics,69.5,95,14,13,-0.9,0,8.85,9.12,0.27,0,10,1,0,0,4,1,0.1273,0.9286,1.0611111111111111,0.2777777777777778,0.0,0.25500000000000006,1.8810000000000002,0.75695,1
SHP-01771,2024-10-29,outbound,DirectMove,"Atlanta, GA","Salt Lake City, UT",GA-UT,Pharmaceuticals,69.5,88,5,5,0.4,1,7.83,9.04,1.21,0,10,1,0,0,4,1,0.1127,1.0,2.26875,0.125,0.0625,0.9543750000000001,0.56,0.6,0
SHP-02477,2024-10-29,outbound,CargoLink,"Miami, FL","Louisville, KY",FL-KY,Food & Beverage,167.7,119,3,5,1.7,1,11.66,12.35,0.69,0,10,1,0,0,4,2,0.0695,1.6667,0.4733333333333334,0.4,0.06666666666666667,0.14733333333333334,0.307,0.6429,0
SHP-00702,2024-10-29,inbound,PrimeHaul,"Houston, TX","Minneapolis, MN",TX-MN,Industrial Parts,76.9,11,5,6,0.9,1,4.28,4.41,0.13,0,10,1,0,0,4,1,0.0557,1.2,0.6454545454545454,0.18181818181818177,0.0,0.028181818181818117,1.2365,0.5455,0
SHP-02739,2024-10-29,outbound,SwiftLog,"Houston, TX","Baltimore, MD",TX-MD,Apparel,261.3,78,5,8,2.6,1,10.0,10.04,0.04,0,10,1,0,0,4,2,0.0383,1.6,1.0611111111111111,0.2777777777777778,0.0,0.25500000000000006,1.5315,0.79285,1
SHP-02985,2024-10-29,outbound,PrimeHaul,"Los Angeles, CA","Indianapolis, IN",CA-IN,Food & Beverage,56.9,7,5,5,0.5,1,3.7,4.08,0.38,0,10,1,0,0,4,0,0.065,1.0,0.6454545454545454,0.18181818181818177,0.0,0.028181818181818117,1.3,0.75,1
SHP-02783,2024-10-29,outbound,DirectMove,"Phoenix, AZ","Salt Lake City, UT",AZ-UT,Electronics,102.6,20,10,14,4.1,1,4.67,5.31,0.64,0,10,1,0,0,4,1,0.0455,1.4,2.26875,0.125,0.0625,0.9543750000000001,1.838,0.8125,2
SHP-02986,2024-10-29,inbound,SwiftLog,"Dallas, TX","Charlotte, NC",TX-NC,Industrial Parts,30.1,28,3,5,1.5,1,4.79,4.82,0.03,0,10,1,0,0,4,0,0.1591,1.6667,1.0611111111111111,0.2777777777777778,0.0,0.25500000000000006,2.1414999999999997,0.8874,2
SHP-00228,2024-10-29,outbound,FastFreight,"Atlanta, GA","Indianapolis, IN",GA-IN,Industrial Parts,93.5,60,3,4,1.3,1,6.33,5.86,-0.47,0,10,1,0,0,4,1,0.0677,1.3333,0.010000000000000026,0.5,0.0,0.10799999999999996,0.85,0.6111,0
SHP-01735,2024-10-30,outbound,SwiftLog,"Memphis, TN","Minneapolis, MN",TN-MN,Office Supplies,171.0,20,7,7,-0.2,0,5.99,6.03,0.04,0,10,2,0,0,4,2,0.035,1.0,1.061904761904762,0.2857142857142857,0.0,0.23476190476190478,0.647,0.6667,1
SHP-01629,2024-10-30,inbound,RelayEx,"Miami, FL","Portland, OR",FL-OR,Food & Beverage,22.1,55,7,8,1.1,1,5.48,5.67,0.19,0,10,2,0,0,4,0,0.248,1.1429,0.6352941176470589,0.2941176470588235,0.0,0.3858823529411765,1.4,0.9,2
SHP-02183,2024-10-30,outbound,RelayEx,"New York, NY","Portland, OR",NY-OR,Consumer Goods,115.9,5,5,5,0.2,1,4.7,4.87,0.17,0,10,2,0,0,4,1,0.0406,1.0,0.6352941176470589,0.2941176470588235,0.0,0.3858823529411765,0.291,0.5455,0
SHP-01225,2024-10-30,outbound,NorthStar,"Los Angeles, CA","Charlotte, NC",CA-NC,Pharmaceuticals,154.2,55,7,6,-0.9,0,7.02,7.83,0.81,0,10,2,0,0,4,2,0.0455,0.8571,1.9692307692307693,0.07692307692307687,0.0,0.5376923076923077,0.427,0.4667,0
SHP-01175,2024-10-30,outbound,PrimeHaul,"Chicago, IL","Salt Lake City, UT",IL-UT,Office Supplies,47.3,29,3,2,-0.6,0,5.26,5.09,-0.17,0,10,2,0,0,4,0,0.1112,0.6667,0.6538461538461539,0.15384615384615385,0.0,0.06307692307692302,1.557,0.6429,0
SHP-01750,2024-10-30,outbound,CargoLink,"Phoenix, AZ","San Antonio, TX",AZ-TX,Electronics,177.9,33,2,1,-1.0,0,6.14,6.14,0.0,0,10,2,0,0,4,2,0.0345,0.5,0.55,0.375,0.0625,0.18125,0.625,0.6667,1
SHP-03000,2024-10-30,inbound,DirectMove,"Detroit, MI","Salt Lake City, UT",MI-UT,Apparel,176.7,29,5,10,5.2,1,6.17,6.66,0.49,0,10,2,0,0,4,2,0.0349,2.0,2.2666666666666666,0.11111111111111116,0.05555555555555555,0.9511111111111111,2.1,0.7778,1
SHP-00118,2024-10-30,inbound,CargoLink,"New York, NY","Louisville, KY",NY-KY,Electronics,87.8,271,5,7,1.5,1,15.77,17.22,1.45,0,10,2,0,0,4,1,0.1796,1.4,0.55,0.375,0.0625,0.18125,0.489,0.6667,1
SHP-01623,2024-10-31,inbound,NorthStar,"Houston, TX","Columbus, OH",TX-OH,Consumer Goods,23.2,228,2,4,1.8,1,13.37,14.63,1.26,0,10,3,0,0,4,0,0.5763,2.0,1.6000000000000003,0.16666666666666663,0.0,0.6366666666666667,1.7565,0.8125,2
SHP-01805,2024-10-31,outbound,FastFreight,"Miami, FL","Louisville, KY",FL-KY,Consumer Goods,228.0,115,14,14,-0.4,0,10.7,10.16,-0.54,0,10,3,0,0,4,2,0.0469,1.0,0.13333333333333336,0.4444444444444444,0.0,0.06999999999999997,0.307,0.6429,0
SHP-01754,2024-11-01,inbound,DirectMove,"Seattle, WA","Salt Lake City, UT",WA-UT,Industrial Parts,56.1,23,10,14,3.9,1,4.31,4.78,0.47,0,11,4,0,1,4,0,0.0768,1.4,2.4444444444444446,0.11111111111111116,0.05555555555555555,0.9355555555555556,0.7,0.75,1
SHP-02918,2024-11-01,outbound,CargoLink,"New York, NY","San Antonio, TX",NY-TX,Electronics,64.1,53,5,8,3.2,1,6.12,6.43,0.31,0,11,4,0,1,4,0,0.0955,1.6,0.7062500000000002,0.375,0.0625,0.221875,0.55,0.6429,0
SHP-02604,2024-11-01,inbound,DirectMove,"Dallas, TX","Nashville, TN",TX-TN,Industrial Parts,100.5,7,7,8,1.3,1,4.51,5.0,0.49,0,11,4,0,1,4,1,0.0449,1.1429,2.4444444444444446,0.11111111111111116,0.05555555555555555,0.9355555555555556,1.5965,0.8095,2
SHP-02938,2024-11-01,inbound,NorthStar,"Seattle, WA","Nashville, TN",WA-TN,Office Supplies,61.7,229,5,7,2.3,1,14.14,15.12,0.98,0,11,4,0,1,4,0,0.2292,1.4,1.6153846153846154,0.15384615384615385,0.0,0.6846153846153846,1.425,0.75,1
SHP-02307,2024-11-02,outbound,PrimeHaul,"Detroit, MI","Charlotte, NC",MI-NC,Industrial Parts,685.4,76,7,9,2.1,1,16.17,16.02,-0.15,0,11,5,1,1,4,2,0.0236,1.2857,0.5384615384615384,0.23076923076923073,0.0,0.03153846153846148,0.167,0.3333,0
SHP-02262,2024-11-02,outbound,NorthStar,"Los Angeles, CA","Louisville, KY",CA-KY,Food & Beverage,23.3,10,10,13,3.3,1,3.32,3.36,0.04,0,11,5,1,1,4,0,0.1425,1.3,1.6642857142857144,0.1428571428571429,0.0,0.7057142857142857,0.9,0.6667,1
SHP-00813,2024-11-02,outbound,FastFreight,"Phoenix, AZ","Columbus, OH",AZ-OH,Pharmaceuticals,32.5,80,5,7,2.0,1,7.59,7.76,0.17,0,11,5,1,1,4,0,0.2335,1.4,0.21111111111111114,0.4444444444444444,0.0,-0.0155555555555556,0.329,0.7143,1
SHP-02044,2024-11-03,inbound,FastFreight,"Atlanta, GA","Minneapolis, MN",GA-MN,Electronics,836.1,108,3,5,1.9,1,16.8,16.08,-0.72,0,11,6,1,1,4,2,0.0201,1.6667,0.4555555555555556,0.33333333333333337,0.0,0.015555555555555513,0.867,0.5556,0
SHP-00105,2024-11-03,outbound,RelayEx,"Memphis, TN","Columbus, OH",TN-OH,Apparel,204.1,48,2,3,1.0,1,7.38,7.92,0.54,0,11,6,1,1,4,2,0.0362,1.5,0.636842105263158,0.26315789473684215,0.0,0.3642105263157895,0.8,0.6154,0
SHP-02774,2024-11-03,outbound,NorthStar,"Detroit, MI","Minneapolis, MN",MI-MN,Pharmaceuticals,233.7,15,2,6,3.8,1,6.42,6.85,0.43,0,11,6,1,1,4,2,0.0275,3.0,1.7,0.1428571428571429,0.0,0.6907142857142857,0.633,0.8333,2
SHP-00349,2024-11-03,inbound,CargoLink,"Memphis, TN","Louisville, KY",TN-KY,Industrial Parts,46.0,82,2,8,5.9,1,8.01,8.79,0.78,0,11,6,1,1,4,0,0.1741,4.0,0.6625000000000001,0.375,0.0625,0.20875,1.9,0.9286,2
SHP-00695,2024-11-04,outbound,CargoLink,"Chicago, IL","Portland, OR",IL-OR,Electronics,50.2,9,3,6,2.8,1,3.47,3.55,0.08,0,11,0,0,1,4,0,0.0691,2.0,0.9705882352941176,0.3529411764705882,0.058823529411764705,0.2423529411764706,1.923,0.8462,2
SHP-02656,2024-11-04,inbound,PrimeHaul,"Seattle, WA","Indianapolis, IN",WA-IN,Apparel,86.3,342,2,3,1.1,1,20.98,21.24,0.26,0,11,0,0,1,4,1,0.2431,1.5,0.6230769230769231,0.23076923076923073,0.0,0.028461538461538406,1.618,0.8182,2
SHP-00097,2024-11-05,inbound,PrimeHaul,"Seattle, WA","San Antonio, TX",WA-TX,Electronics,83.4,57,5,7,2.0,1,6.08,6.24,0.16,0,11,1,0,1,4,1,0.0729,1.4,0.6571428571428571,0.2142857142857143,0.0,0.04499999999999994,0.89,0.8,1
